"Date","COUNTY","Site.Name","Mean.Latitude","Mean.Longitdue","month","year","pm2.5","Ozone"
2019-07-13,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,33,48
2019-07-13,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,49,44
2019-07-13,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,38,40
2019-07-13,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,33,44
2019-07-13,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,38,49
2019-07-13,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,30
2019-07-13,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,40,46
2019-07-13,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,30,49
2019-07-13,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,11,29
2019-07-13,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,38,41
2019-07-13,"Swain","Bryson City",35.434767,-83.442133,7,2019,14,19
2019-07-13,"Wake","Millbrook School",35.856111,-78.574167,7,2019,42,47
2019-07-14,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,35
2019-07-14,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,39.5,54
2019-07-14,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,47,45
2019-07-14,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,36,44
2019-07-14,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,35,44
2019-07-14,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,38,45
2019-07-14,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,32
2019-07-14,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,46,58
2019-07-14,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,26,42
2019-07-14,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,28,43
2019-07-14,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,43,46
2019-07-14,"Swain","Bryson City",35.434767,-83.442133,7,2019,13,22
2019-07-14,"Wake","Millbrook School",35.856111,-78.574167,7,2019,42,50
2019-07-15,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,39
2019-07-15,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,44,49
2019-07-15,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,52,46
2019-07-15,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,51,54
2019-07-15,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,42,77
2019-07-15,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,47,64
2019-07-15,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,29
2019-07-15,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,56,48
2019-07-15,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,44,61
2019-07-15,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,38,48
2019-07-15,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,58,47
2019-07-15,"Swain","Bryson City",35.434767,-83.442133,7,2019,25,22
2019-07-15,"Wake","Millbrook School",35.856111,-78.574167,7,2019,53.5,50
2019-07-16,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,28
2019-07-16,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,53,54
2019-07-16,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,60,47
2019-07-16,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,56,58
2019-07-16,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,52,64
2019-07-16,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,52,71
2019-07-16,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,31
2019-07-16,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,61,58
2019-07-16,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,56,50
2019-07-16,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,35,45
2019-07-16,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,56,48
2019-07-16,"Swain","Bryson City",35.434767,-83.442133,7,2019,47,21
2019-07-16,"Wake","Millbrook School",35.856111,-78.574167,7,2019,62.5,58
2019-07-17,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,22
2019-07-17,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,60,37
2019-07-17,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,63,44
2019-07-17,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,52,44
2019-07-17,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,52,45
2019-07-17,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,56,41
2019-07-17,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,29
2019-07-17,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,63,38
2019-07-17,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,55,31
2019-07-17,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,48,44
2019-07-17,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,55,46
2019-07-17,"Swain","Bryson City",35.434767,-83.442133,7,2019,35,18
2019-07-17,"Wake","Millbrook School",35.856111,-78.574167,7,2019,64.6666666666667,41
2019-07-18,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,31
2019-07-18,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,33,43
2019-07-18,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,43,37
2019-07-18,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,23,32
2019-07-18,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,20,35
2019-07-18,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,22,41
2019-07-18,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,39
2019-07-18,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,48,35
2019-07-18,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,26,40
2019-07-18,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,55,35
2019-07-18,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,52,40
2019-07-18,"Swain","Bryson City",35.434767,-83.442133,7,2019,26,27
2019-07-18,"Wake","Millbrook School",35.856111,-78.574167,7,2019,41.5,42
2019-07-19,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,29
2019-07-19,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,32,44
2019-07-19,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,43,46
2019-07-19,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,30,40
2019-07-19,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,27,44
2019-07-19,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,34,49
2019-07-19,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,34
2019-07-19,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,42,40
2019-07-19,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,35,97
2019-07-19,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,36,40
2019-07-19,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,41,44
2019-07-19,"Swain","Bryson City",35.434767,-83.442133,7,2019,28,28
2019-07-19,"Wake","Millbrook School",35.856111,-78.574167,7,2019,42,44
2019-07-20,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,25
2019-07-20,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,34.5,39
2019-07-20,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,51,51
2019-07-20,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,29.5,29
2019-07-20,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,30,37
2019-07-20,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,28,39
2019-07-20,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,43
2019-07-20,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,38,44
2019-07-20,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,25.5,39
2019-07-20,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,31,39
2019-07-20,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,42,48
2019-07-20,"Swain","Bryson City",35.434767,-83.442133,7,2019,22,26
2019-07-20,"Wake","Millbrook School",35.856111,-78.574167,7,2019,38.6666666666667,44
2019-07-21,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,31
2019-07-21,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,32,39
2019-07-21,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,44,37
2019-07-21,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,34,40
2019-07-21,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,30,43
2019-07-21,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,33,44
2019-07-21,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,32
2019-07-21,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,39,35
2019-07-21,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,34,33
2019-07-21,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,28,35
2019-07-21,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,38,41
2019-07-21,"Swain","Bryson City",35.434767,-83.442133,7,2019,32,24
2019-07-21,"Wake","Millbrook School",35.856111,-78.574167,7,2019,43,38
2019-07-22,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,25
2019-07-22,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,26,38
2019-07-22,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,38,42
2019-07-22,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,26,38
2019-07-22,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,22,41
2019-07-22,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,21,44
2019-07-22,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,31
2019-07-22,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,38,37
2019-07-22,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,23,33
2019-07-22,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,18,36
2019-07-22,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,41,38
2019-07-22,"Swain","Bryson City",35.434767,-83.442133,7,2019,25,23
2019-07-22,"Wake","Millbrook School",35.856111,-78.574167,7,2019,35,38
2019-07-23,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,24
2019-07-23,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,22,27
2019-07-23,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,28,26
2019-07-23,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,23,27
2019-07-23,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,21,31
2019-07-23,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,14,29
2019-07-23,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,31
2019-07-23,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,19,28
2019-07-23,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,25,30
2019-07-23,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,0,24
2019-07-23,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,20,29
2019-07-23,"Swain","Bryson City",35.434767,-83.442133,7,2019,17,32
2019-07-23,"Wake","Millbrook School",35.856111,-78.574167,7,2019,24.6666666666667,28
2019-07-24,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,36
2019-07-24,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,33,33
2019-07-24,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,27,32
2019-07-24,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,33,39
2019-07-24,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,30,41
2019-07-24,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,27,41
2019-07-24,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,44
2019-07-24,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,31,33
2019-07-24,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,36,44
2019-07-24,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,15,33
2019-07-24,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,29,35
2019-07-24,"Swain","Bryson City",35.434767,-83.442133,7,2019,33,38
2019-07-24,"Wake","Millbrook School",35.856111,-78.574167,7,2019,35.5,36
2019-07-25,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,34
2019-07-25,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,34,40
2019-07-25,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,40,44
2019-07-25,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,35,42
2019-07-25,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,31,44
2019-07-25,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,24,44
2019-07-25,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,45
2019-07-25,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,32,44
2019-07-25,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,40,50
2019-07-25,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,17,38
2019-07-25,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,31,44
2019-07-25,"Swain","Bryson City",35.434767,-83.442133,7,2019,38,38
2019-07-25,"Wake","Millbrook School",35.856111,-78.574167,7,2019,35.5,45
2019-07-26,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,39
2019-07-26,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,40.5,45
2019-07-26,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,41,45
2019-07-26,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,41,58
2019-07-26,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,41,51
2019-07-26,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,38,50
2019-07-26,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,54
2019-07-26,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,44,44
2019-07-26,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,46,49
2019-07-26,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,26,39
2019-07-26,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,38,44
2019-07-26,"Swain","Bryson City",35.434767,-83.442133,7,2019,48,42
2019-07-26,"Wake","Millbrook School",35.856111,-78.574167,7,2019,52,47
2019-07-27,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,40
2019-07-27,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,47,47
2019-07-27,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,31,44
2019-07-27,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,55,64
2019-07-27,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,53,80
2019-07-27,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,48,64
2019-07-27,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,84
2019-07-27,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,50,47
2019-07-27,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,57,64
2019-07-27,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,23,42
2019-07-27,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,36,41
2019-07-27,"Swain","Bryson City",35.434767,-83.442133,7,2019,54,40
2019-07-27,"Wake","Millbrook School",35.856111,-78.574167,7,2019,50.5,47
2019-07-28,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,30
2019-07-28,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,52,48
2019-07-28,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,40,50
2019-07-28,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,55,48
2019-07-28,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,52,54
2019-07-28,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,51,64
2019-07-28,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,50
2019-07-28,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,47,48
2019-07-28,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,56,97
2019-07-28,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,18,41
2019-07-28,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,38,49
2019-07-28,"Swain","Bryson City",35.434767,-83.442133,7,2019,47,36
2019-07-28,"Wake","Millbrook School",35.856111,-78.574167,7,2019,53,58
2019-07-29,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,46
2019-07-29,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,54,54
2019-07-29,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,49,50
2019-07-29,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,57,77
2019-07-29,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,53,NA
2019-07-29,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,52,80
2019-07-29,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,54
2019-07-29,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,55,51
2019-07-29,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,51,80
2019-07-29,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,3,42
2019-07-29,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,35,49
2019-07-29,"Swain","Bryson City",35.434767,-83.442133,7,2019,44,36
2019-07-29,"Wake","Millbrook School",35.856111,-78.574167,7,2019,55,71
2019-07-30,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,36
2019-07-30,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,49,51
2019-07-30,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,35,51
2019-07-30,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,56,54
2019-07-30,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,53,74
2019-07-30,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,47,80
2019-07-30,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,47
2019-07-30,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,52,49
2019-07-30,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,49,67
2019-07-30,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,5,34
2019-07-30,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,29,50
2019-07-30,"Swain","Bryson City",35.434767,-83.442133,7,2019,52,34
2019-07-30,"Wake","Millbrook School",35.856111,-78.574167,7,2019,50.5,71
2019-07-31,"Avery","Linville Falls",35.972347,-81.933072,7,2019,NA,38
2019-07-31,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2019,42,47
2019-07-31,"Edgecombe","Leggett",35.988278,-77.5843,7,2019,39,46
2019-07-31,"Forsyth","Clemmons Middle",36.026,-80.342,7,2019,49,46
2019-07-31,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2019,41,50
2019-07-31,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2019,39,51
2019-07-31,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2019,NA,44
2019-07-31,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2019,43,44
2019-07-31,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2019,40,46
2019-07-31,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2019,3,23
2019-07-31,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2019,26,42
2019-07-31,"Swain","Bryson City",35.434767,-83.442133,7,2019,47,35
2019-07-31,"Wake","Millbrook School",35.856111,-78.574167,7,2019,41,58
2019-08-01,"Avery","Linville Falls",35.972347,-81.933072,8,2019,NA,33
2019-08-01,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2019,37.5,64
2019-08-01,"Edgecombe","Leggett",35.988278,-77.5843,8,2019,46,45
2019-08-01,"Forsyth","Clemmons Middle",36.026,-80.342,8,2019,48.5,50
2019-08-01,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,8,2019,42.5,84
2019-08-01,"Guilford","Mendenhall School",36.1090060008986,-79.802314,8,2019,39,61
2019-08-01,"Haywood","Frying Pan Mountain",35.379167,-82.7925,8,2019,NA,44
2019-08-01,"Johnston","West Johnston Co.",35.59095,-78.4622,8,2019,52,46
2019-08-01,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,8,2019,42,77
2019-08-01,"New Hanover","Castle Hayne",34.364167,-77.838611,8,2019,15,35
2019-08-01,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,8,2019,40,43
2019-08-01,"Swain","Bryson City",35.434767,-83.442133,8,2019,35,34
2019-08-01,"Wake","Millbrook School",35.856111,-78.574167,8,2019,48.6666666666667,64
2019-08-02,"Avery","Linville Falls",35.972347,-81.933072,8,2019,NA,35
2019-08-02,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2019,25,44
2019-08-02,"Edgecombe","Leggett",35.988278,-77.5843,8,2019,38,32
2019-08-02,"Forsyth","Clemmons Middle",36.026,-80.342,8,2019,32,50
2019-08-02,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,8,2019,28,90
2019-08-02,"Guilford","Mendenhall School",36.1090060008986,-79.802314,8,2019,22,49
2019-08-02,"Haywood","Frying Pan Mountain",35.379167,-82.7925,8,2019,NA,42
2019-08-02,"Johnston","West Johnston Co.",35.59095,-78.4622,8,2019,32,44
2019-08-02,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,8,2019,46,43
2019-08-02,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,8,2019,30,33
2019-08-02,"Swain","Bryson City",35.434767,-83.442133,8,2019,NA,31
2019-08-02,"Wake","Millbrook School",35.856111,-78.574167,8,2019,31.5,46
2019-08-03,"Avery","Linville Falls",35.972347,-81.933072,8,2019,NA,28
2019-08-03,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2019,24,35
2019-08-03,"Edgecombe","Leggett",35.988278,-77.5843,8,2019,24,30
2019-08-03,"Forsyth","Clemmons Middle",36.026,-80.342,8,2019,47,45
2019-08-03,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,8,2019,40,43
2019-08-03,"Guilford","Mendenhall School",36.1090060008986,-79.802314,8,2019,33,43
